02801,0
02802,0
02803,2
02804,0
02805,0
02806,0
02807,0
02808,0
02809,0
02810,0
02811,0
02812,2
02813,1
02814,0
02815,0
02816,0
02817,1
02818,0
02819,1
02820,0
02821,1
02822,1
02823,1
02824,1
02825,1
02826,2
02827,1
02828,1
02829,1
02830,2
02831,2
02832,1
02833,1
02834,1
02835,2
02836,1
02837,2
02838,2
02839,1
02840,1
02841,2
02842,1
02843,1
02844,1
02845,0
02846,1
02847,1
02848,1
02849,1
02850,1
02851,2
02852,1
02853,2
02854,1
02855,1
02856,1
02857,1
02858,1
02859,2
02860,1
02861,1
02862,2
02863,1
02864,0
02865,1
02866,2
02867,1
02868,1
02869,1
02870,1
02871,1
02872,0
02873,1
02874,1
02875,0
02876,1
02877,1
02878,1
02879,2
02880,1
02881,1
02882,2
02883,1
02884,2
02885,1
02886,0
02887,2
02888,1
02889,1
02890,0
02891,0
02892,0
02893,0
02894,0
02895,0
02896,1
02897,2
02898,1
02899,1
02900,0
02901,0
02902,1
02903,2
02904,1
02905,1
02906,1
02907,1
02908,1
02909,1
02910,2
02911,1
02912,1
02913,2
02914,0
02915,0
02916,1
02917,0
02918,1
02919,1
02920,0
02921,0
02922,2
02923,2
02924,1
02925,1
02926,1
02927,2
02928,1
02929,0
02930,1
02931,0
02932,0
02933,1
02934,0
02935,1
02936,0
02937,2
02938,1
02939,1
02940,0
02941,1
02942,1
02943,1
02944,1
02945,1
02946,1
02947,2
02948,1
02949,0
02950,2
02951,1
02952,1
02953,1
02954,1
02955,1
02956,1
02957,0
02958,0
02959,2
02960,0
02961,0
02962,2
02963,2
02964,0
02965,2
02966,0
02967,0
02968,0
02969,1
02970,2
02971,2
02972,0
02973,2
02974,1
02975,1
02976,1
02977,1
02978,1
02979,1
02980,1
02981,1
02982,1
02983,1
02984,1
02985,1
02986,1
02987,1
02988,1
02989,1
02990,1
02991,1
02992,1
02993,1
02994,1
02995,1
02996,1
02997,1
02998,2
02999,1
03000,2
03001,0
03002,1
03003,0
03004,1
03005,1
03006,2
03007,1
03008,1
03009,2
03010,1
03011,2
03012,1
03013,2
03014,2
03015,1
03016,0
03017,1
03018,1
03019,1
03020,1
03021,2
03022,2
03023,1
03024,1
03025,2
03026,1
03027,2
03028,1
03029,1
03030,1
03031,1
03032,1
03033,1
03034,1
03035,1
03036,1
03037,1
03038,1
03039,2
03040,1
03041,2
03042,1
03043,2
03044,2
03045,1
03046,1
03047,2
03048,1
03049,2
03050,1
03051,1
03052,2
03053,2
03054,0
03055,1
03056,2
03057,1
03058,1
03059,0
03060,1
03061,1
03062,1
03063,1
03064,1
03065,1
03066,2
03067,2
03068,1
03069,1
03070,1
03071,1
03072,1
03073,1
03074,2
03075,1
03076,1
03077,2
03078,1
03079,1
03080,1
03081,1
03082,1
03083,1
03084,1
03085,2
03086,1
03087,1
03088,1
03089,1
03090,1
03091,1
03092,1
03093,1
03094,2
03095,0
03096,1
03097,0
03098,2
03099,2
03100,0
03101,0
03102,0
03103,2
03104,0
03105,0
03106,0
03107,1
03108,0
03109,2
03110,0
03111,1
03112,2
03113,2
03114,1
03115,1
03116,1
03117,0
03118,1
03119,1
03120,1
03121,1
03122,2
03123,1
03124,2
03125,2
03126,1
03127,0
03128,2
03129,1
03130,1
03131,1
03132,2
03133,0
03134,1
03135,0
03136,2
03137,0
03138,1
03139,1
03140,1
03141,1
03142,0
03143,1
03144,1
03145,0
03146,1
03147,0
03148,1
03149,2
03150,0
03151,2
03152,1
03153,1
03154,1
03155,1
03156,1
03157,2
03158,1
03159,2
03160,1
03161,1
03162,0
03163,2
03164,2
03165,0
03166,1
03167,1
03168,1
03169,1
03170,2
03171,2
03172,1
03173,2
03174,1
03175,1
03176,0
03177,1
03178,2
03179,0
03180,0
03181,0
03182,2
03183,0
03184,1
03185,1
03186,0
03187,1
03188,1
03189,1
03190,1
03191,1
03192,1
03193,1
03194,1
03195,1
03196,1
03197,1
03198,1
03199,0
03200,0
03201,1
03202,1
03203,1
03204,2
03205,0
03206,0
03207,1
03208,1
03209,1
03210,1
03211,1
03212,1
03213,1
03214,1
03215,2
03216,1
03217,1
03218,1
03219,2
03220,1
03221,1
03222,2
03223,1
03224,1
03225,1
03226,1
03227,1
03228,2
03229,1
03230,0
03231,1
03232,2
03233,1
03234,2
03235,1
03236,1
03237,1
03238,2
03239,1
03240,1
03241,1
03242,1
03243,1
03244,1
03245,2
03246,1
03247,1
03248,0
03249,0
03250,0
03251,0
03252,1
03253,1
03254,0
03255,1
03256,1
03257,1
03258,1
03259,2
03260,1
03261,2
03262,1
03263,1
03264,1
03265,1
03266,1
03267,0
03268,1
03269,0
03270,1
03271,1
03272,1
03273,0
03274,1
03275,2
03276,1
03277,0
03278,1
03279,1
03280,1
03281,2
03282,1
03283,1
03284,1
03285,1
03286,1
03287,1
03288,1
03289,1
03290,2
03291,1
03292,0
03293,1
03294,1
03295,1
03296,1
03297,2
03298,1
03299,1
03300,1
03301,1
03302,1
03303,1
03304,0
03305,1
03306,1
03307,1
03308,1
03309,1
03310,1
03311,0
03312,1
03313,1
03314,0
03315,1
03316,1
03317,1
03318,1
03319,2
03320,1
03321,2
03322,1
03323,2
03324,2
03325,0
03326,1
03327,1
03328,1
03329,1
03330,1
03331,1
03332,1
03333,1
03334,1
03335,1
03336,1
03337,1
03338,1
03339,1
03340,1
03341,1
03342,1
03343,1
03344,1
03345,2
03346,1
03347,1
03348,1
03349,2
03350,1
03351,1
03352,1
03353,2
03354,1
03355,0
03356,2
03357,2
03358,2
03359,1
03360,1
03361,1
03362,2
03363,2
03364,1
03365,0
03366,0
03367,1
03368,1
03369,0
03370,0
03371,1
03372,0
03373,1
03374,0
03375,0
03376,0
03377,0
03378,1
03379,0
03380,0
03381,1
03382,2
03383,1
03384,1
03385,1
03386,1
03387,0
03388,1
03389,1
03390,1
03391,1
03392,1
03393,1
03394,0
03395,1
03396,0
03397,0
03398,1
03399,1
03400,1
03401,2
03402,1
03403,2
03404,1
03405,1
03406,1
03407,1
03408,1
03409,2
03410,2
03411,2
03412,1
03413,2
03414,1
03415,1
03416,1
03417,1
03418,1
03419,1
03420,1
03421,1
03422,1
03423,1
03424,2
03425,1
03426,1
03427,1
03428,0
03429,1
03430,2
03431,1
03432,2
03433,1
03434,1
03435,1
03436,1
03437,1
03438,1
03439,1
03440,1
03441,1
03442,1
03443,1
03444,2
03445,1
03446,1
03447,1
03448,1
03449,1
03450,1
03451,1
03452,1
03453,1
03454,1
03455,1
03456,2
03457,1
03458,1
03459,1
03460,1
03461,1
03462,0
03463,1
03464,1
03465,1
03466,1
03467,1
03468,1
03469,1
03470,1
03471,1
03472,1
03473,1
03474,1
03475,1
03476,2
03477,0
03478,0
03479,1
03480,1
03481,1
03482,1
03483,2
03484,2
03485,1
03486,1
03487,1
03488,1
03489,2
03490,1
03491,1
03492,2
03493,1
03494,2
03495,1
03496,1
03497,1
03498,1
03499,1
03500,1
03501,1
03502,1
03503,1
03504,1
03505,0
03506,1
03507,1
03508,1
03509,2
03510,1
03511,1
03512,1
03513,1
03514,1
03515,1
03516,1
03517,1
03518,1
03519,0
03520,1
03521,1
03522,1
03523,1
03524,1
03525,1
03526,1
03527,1
03528,1
03529,1
03530,1
03531,0
03532,2
03533,2
03534,0
03535,1
03536,1
03537,0
03538,1
03539,0
03540,0
03541,1
03542,0
03543,0
03544,0
03545,0
03546,1
03547,2
03548,2
03549,2
03550,0
03551,1
03552,0
03553,2
03554,0
03555,0
03556,1
03557,0
03558,0
03559,1
03560,0
03561,1
03562,0
03563,1
03564,0
03565,0
03566,1
03567,1
03568,1
03569,0
03570,0
03571,0
03572,2
03573,1
03574,0
03575,0
03576,1
03577,1
03578,1
03579,1
03580,1
03581,1
03582,2
03583,1
03584,1
03585,0
03586,2
03587,1
03588,1
03589,2
03590,1
03591,1
03592,1
03593,1
03594,1
03595,1
03596,2
03597,2
03598,1
03599,1
03600,1
03601,1
03602,2
03603,1
03604,2
03605,1
03606,1
03607,1
03608,1
03609,1
03610,1
03611,2
03612,1
03613,1
03614,1
03615,1
03616,0
03617,1
03618,1
03619,1
03620,1
03621,1
03622,0
03623,1
03624,1
03625,2
03626,1
03627,1
03628,1
03629,1
03630,1
03631,1
03632,2
03633,1
03634,1
03635,1
03636,1
03637,1
03638,1
03639,2
03640,1
03641,1
03642,2
03643,2
03644,1
03645,1
03646,0
03647,1
03648,1
03649,1
03650,1
03651,2
03652,0
03653,2
03654,2
03655,0
03656,1
03657,1
03658,1
03659,1
03660,1
03661,2
03662,1
03663,2
03664,1
03665,2
03666,1
03667,2
03668,1
03669,1
03670,1
03671,2
03672,2
03673,1
03674,1
03675,1
03676,1
03677,1
03678,1
03679,2
03680,1
03681,1
03682,2
03683,2
03684,1
03685,0
03686,2
03687,1
03688,1
03689,1
03690,1
03691,1
03692,1
03693,0
03694,1
03695,2
03696,1
03697,1
03698,1
03699,2
03700,0
03701,2
03702,1
03703,1
03704,1
03705,1
03706,1
03707,1
03708,1
03709,1
03710,0
03711,1
03712,1
03713,2
03714,1
03715,1
03716,0
03717,1
03718,1
03719,0
03720,1
03721,1
03722,2
03723,2
03724,1
03725,0
03726,1
03727,1
03728,1
03729,1
03730,2
03731,1
03732,1
03733,1
03734,1
03735,1
03736,1
03737,1
03738,0
03739,1
03740,1
03741,1
03742,1
03743,0
03744,1
03745,1
03746,1
03747,1
03748,2
03749,1
03750,2
03751,1
03752,1
03753,1
03754,1
03755,1
03756,1
03757,2
03758,1
03759,1
03760,1
03761,0
03762,1
03763,0
03764,1
03765,1
03766,1
03767,1
03768,1
03769,1
03770,1
03771,0
03772,1
03773,1
03774,1
03775,1
03776,1
03777,1
03778,1
03779,2
03780,1
03781,1
03782,0
03783,1
03784,1
03785,1
03786,1
03787,1
03788,1
03789,1
03790,1
03791,2
03792,2
03793,1
03794,1
03795,1
03796,2
03797,1
03798,1
03799,0
03800,1
03801,1
03802,2
03803,1
03804,1
03805,1
03806,1
03807,1
03808,1
03809,1
03810,0
03811,2
03812,1
03813,1
03814,1
03815,1
03816,1
03817,2
03818,1
03819,1
03820,0
03821,1
03822,1
03823,2
03824,1
03825,0
03826,1
03827,0
03828,1
03829,0
03830,1
03831,0
03832,1
03833,0
03834,2
03835,2
03836,1
03837,0
03838,0
03839,1
03840,1
03841,2
03842,1
03843,0
03844,1
03845,0
03846,1
03847,1
03848,1
03849,0
03850,2
03851,2
03852,1
03853,0
03854,1
03855,0
03856,1
03857,1
03858,0
03859,1
03860,1
03861,0
03862,1
03863,2
03864,1
03865,1
03866,0
03867,0
03868,2
03869,1
03870,1
03871,1
03872,1
03873,1
03874,2
03875,2
03876,1
03877,1
03878,1
03879,1
03880,1
03881,2
03882,1
03883,1
03884,1
03885,2
03886,1
03887,2
03888,2
03889,2
03890,1
03891,2
03892,2
03893,0
03894,1
03895,1
03896,1
03897,1
03898,1
03899,1
03900,2
03901,1
03902,0
03903,1
03904,1
03905,1
03906,2
03907,1
03908,1
03909,2
03910,0
03911,2
03912,0
03913,2
03914,1
03915,2
03916,1
03917,2
03918,0
03919,1
03920,0
03921,2
03922,0
03923,2
03924,2
03925,0
03926,0
03927,0
03928,2
03929,0
03930,0
03931,1
03932,2
03933,1
03934,2
03935,1
03936,1
03937,1
03938,2
03939,2
03940,1
03941,2
03942,0
03943,1
03944,0
03945,0
03946,2
03947,2
03948,2
03949,1
03950,1
03951,1
03952,2
03953,1
03954,0
03955,2
03956,1
03957,1
03958,1
03959,0
03960,1
03961,1
03962,1
03963,2
03964,1
03965,0
03966,1
03967,1
03968,1
03969,1
03970,0
03971,1
03972,2
03973,0
03974,0
03975,1
03976,1
03977,2
03978,1
03979,1
03980,2
03981,1
03982,0
03983,1
03984,0
03985,0
03986,2
03987,2
03988,1
03989,2
03990,2
03991,1
03992,1
03993,1
03994,0
03995,1
03996,2
03997,0
03998,1
03999,1
04000,1
04001,1
04002,1
04003,1
04004,1
04005,2
04006,1
04007,1
04008,2
04009,0
04010,1
04011,2
04012,2
04013,1
04014,1
04015,1
04016,1
04017,1
04018,1
04019,0
04020,1
04021,1
04022,1
04023,1
04024,1
04025,1
04026,1
04027,0
04028,2
04029,0
04030,0
04031,1
04032,2
04033,3
04034,2
04035,1
04036,0
04037,1
04038,1
04039,1
04040,1
04041,1
04042,1
04043,2
04044,2
04045,2
04046,2
04047,1
04048,1
04049,2
04050,1
04051,1
04052,1
04053,1
04054,1
04055,0
04056,1
04057,2
04058,1
04059,1
04060,1
04061,2
04062,1
04063,0
04064,1
04065,2
04066,1
04067,1
04068,2
04069,1
04070,0
04071,1
04072,1
04073,2
04074,1
04075,1
04076,0
04077,1
04078,1
04079,0
04080,1
04081,1
04082,2
04083,1
04084,1
04085,1
04086,1
04087,1
04088,1
04089,2
04090,2
04091,1
04092,1
04093,1
04094,1
04095,1
04096,1
04097,1
04098,2
04099,2
04100,1
04101,2
04102,0
04103,2
04104,1
04105,2
04106,1
04107,1
04108,1
04109,0
04110,1
04111,1
04112,1
04113,1
04114,2
04115,1
04116,2
04117,2
04118,1
04119,1
04120,1
04121,1
04122,0
04123,1
04124,2
04125,1
04126,1
04127,1
04128,2
04129,1
04130,1
04131,2
04132,1
04133,1
04134,1
04135,1
04136,1
04137,1
04138,1
04139,1
04140,1
04141,1
04142,1
04143,2
04144,1
04145,1
04146,1
04147,1
04148,1
04149,1
04150,1
04151,1
04152,1
04153,1
04154,1
04155,2
04156,2
04157,0
04158,0
04159,2
04160,0
04161,0
04162,1
04163,2
04164,1
04165,1
04166,1
04167,0
04168,0
04169,1
04170,0
04171,1
04172,0
04173,2
04174,0
04175,1
04176,1
04177,2
04178,2
04179,2
04180,2
04181,2
04182,1
04183,1
04184,2
04185,2
04186,2
04187,1
04188,1
04189,1
04190,2
04191,2
04192,1
04193,2
04194,1
04195,1
04196,0
04197,1
04198,0
04199,1
04200,2
04201,1
04202,1
04203,1
04204,1
04205,1
04206,1
04207,1
04208,2
04209,2
04210,1
04211,1
04212,2
04213,1
04214,1
04215,1
04216,2
04217,0
04218,1
04219,1
04220,1
04221,1
04222,1
04223,2
04224,1
04225,2
04226,1
04227,1
04228,2
04229,0
04230,2
04231,1
04232,0
04233,2
04234,1
04235,0
04236,1
04237,2
04238,1
04239,0
04240,2
04241,1
04242,1
04243,2
04244,1
04245,1
04246,2
04247,1
04248,2
04249,0
04250,0
04251,1
04252,0
04253,2
04254,1
04255,2
04256,2
04257,0
04258,2
04259,0
04260,2
04261,2
04262,2
04263,2
04264,2
04265,2
04266,1
04267,0
04268,1
04269,1
04270,1
04271,0
04272,1
04273,1
04274,1
04275,1
04276,2
04277,1
04278,1
04279,1
04280,1
04281,0
04282,0
04283,0
04284,0
04285,1
04286,2
04287,1
04288,1
04289,2
04290,1
04291,1
04292,0
04293,0
04294,0
04295,0
04296,2
04297,2
04298,0
04299,1
04300,1
04301,1
04302,0
04303,0
04304,1
04305,0
04306,0
04307,1
04308,0
04309,1
04310,2
04311,2
04312,1
04313,2
04314,0
04315,2
04316,2
04317,1
04318,1
04319,0
04320,2
04321,1
04322,0
04323,0
04324,0
04325,0
04326,0
04327,0
04328,0
04329,0
04330,0
04331,0
04332,1
04333,0
04334,0
04335,1
04336,0
04337,1
04338,0
04339,0
04340,1
04341,1
04342,0
04343,0
04344,1
04345,2
04346,0
04347,1
04348,1
04349,0
04350,1
04351,1
04352,2
04353,1
04354,0
04355,1
04356,2
04357,1
04358,1
04359,1
04360,2
04361,1
04362,1
04363,1
04364,1
04365,1
04366,1
04367,2
04368,2
04369,0
04370,1
04371,1
04372,1
04373,0
04374,2
04375,1
04376,1
04377,2
04378,1
04379,1
04380,1
04381,0
04382,1
04383,1
04384,1
04385,1
04386,1
04387,1
04388,1
04389,1
04390,1
04391,1
04392,1
04393,0
04394,1
04395,2
04396,1
04397,1
04398,1
04399,2
04400,2
04401,1
04402,1
04403,1
04404,1
04405,1
04406,2
04407,1
04408,1
04409,1
04410,1
04411,1
04412,1
04413,2
04414,2
04415,1
04416,1
04417,1
04418,0
04419,1
04420,2
04421,2
04422,1
04423,1
04424,1
04425,2
04426,2
04427,2
04428,0
04429,2
04430,0
04431,2
04432,1
04433,1
04434,2
04435,1
04436,1
04437,2
04438,2
04439,1
04440,2
04441,0
04442,1
04443,1
04444,1
04445,1
04446,1
04447,2
04448,1
04449,1
04450,0
04451,0
04452,1
04453,1
04454,1
04455,2
04456,2
04457,0
04458,1
04459,1
04460,0
04461,2
04462,1
04463,2
04464,1
04465,0
04466,0
04467,2
04468,1
04469,0
04470,0
04471,1
04472,1
04473,2
04474,2
04475,1
04476,2
04477,0
04478,2
04479,1
04480,2
04481,0
04482,1
04483,2
04484,1
04485,2
04486,2
04487,2
04488,1
04489,1
04490,1
04491,1
04492,1
04493,2
04494,1
04495,1
04496,2
04497,1
04498,2
04499,2
04500,0
04501,1
04502,1
04503,0
04504,2
04505,2
04506,0
04507,1
04508,1
04509,1
04510,1
04511,0
04512,1
04513,1
04514,2
04515,1
04516,2
04517,2
04518,1
04519,2
04520,1
04521,2
04522,2
04523,1
04524,1
04525,1
04526,1
04527,1
04528,1
04529,1
04530,1
04531,1
04532,1
04533,1
04534,1
04535,1
04536,1
04537,1
04538,1
04539,0
04540,2
04541,1
04542,0
04543,1
04544,1
04545,1
04546,1
04547,1
04548,0
04549,1
04550,1
04551,1
04552,1
04553,1
04554,1
04555,1
04556,1
04557,1
04558,1
04559,2
04560,1
04561,1
04562,1
04563,2
04564,1
04565,1
04566,1
04567,1
04568,1
04569,1
04570,1
04571,1
04572,1
04573,1
04574,1
04575,2
04576,0
04577,2
04578,1
04579,1
04580,2
04581,1
04582,2
04583,2
04584,1
04585,1
04586,1
04587,2
04588,2
04589,1
04590,0
04591,1
04592,0
04593,2
04594,1
04595,0
04596,2
04597,1
04598,2
04599,1
04600,2
04601,1
04602,2
04603,1
04604,1
04605,1
04606,1
04607,1
04608,1
04609,2
04610,2
04611,2
04612,2
04613,2
04614,1
04615,1
04616,2
04617,2
04618,2
04619,1
04620,1
04621,1
04622,1
04623,1
04624,1
04625,1
04626,1
04627,1
04628,2
04629,0
04630,0
04631,2
04632,0
04633,2
04634,0
04635,0
04636,0
04637,1
04638,2
04639,1
04640,2
04641,2
04642,0
04643,2
04644,2
04645,1
04646,1
04647,1
04648,0
04649,1
04650,1
04651,0
04652,2
04653,1
04654,2
04655,0
04656,1
04657,1
04658,0
04659,2
04660,0
04661,2
04662,0
04663,1
04664,0
04665,1
04666,1
04667,2
04668,1
04669,1
04670,0
04671,0
04672,2
04673,1
04674,1
04675,2
04676,2
04677,0
04678,0
04679,1
04680,1
04681,1
04682,1
04683,1
04684,2
04685,0
04686,1
04687,1
04688,1
04689,0
04690,1
04691,1
04692,2
04693,2
04694,0
04695,0
04696,1
04697,1
04698,2
04699,1
04700,1
04701,1
04702,1
04703,1
04704,0
04705,0
04706,2
04707,1
04708,0
04709,2
04710,1
04711,1
04712,2
04713,0
04714,2
04715,0
04716,1
04717,2
04718,1
04719,1
04720,2
04721,1
04722,2
04723,2
04724,1
04725,1
04726,1
04727,0
04728,1
04729,1
04730,1
04731,1
04732,2
04733,0
04734,2
04735,2
04736,1
04737,1
04738,2
04739,1
04740,1
04741,1
04742,1
04743,0
04744,1
04745,2
04746,1
04747,2
04748,1
04749,1
04750,0
04751,2
04752,1
04753,1
04754,1
04755,1
04756,0
04757,1
04758,1
04759,2
04760,1
04761,1
04762,2
04763,2
04764,2
04765,1
04766,2
04767,1
04768,1
04769,1
04770,2
04771,1
04772,2
04773,2
04774,2
04775,0
04776,0
04777,1
04778,1
04779,1
04780,1
04781,2
04782,1
04783,1
04784,1
04785,1
04786,2
04787,0
04788,1
04789,1
04790,1
04791,0
04792,1
04793,2
04794,1
04795,2
04796,0
04797,1
04798,1
04799,1
04800,2
04801,1
04802,1
04803,1
04804,0
04805,1
04806,1
04807,0
04808,1
04809,1
04810,0
04811,1
04812,2
04813,2
04814,0
04815,2
04816,0
04817,1
04818,1
04819,0
04820,1
04821,1
04822,2
04823,1
04824,2
04825,1
04826,2
04827,2
04828,1
04829,1
04830,1
04831,1
04832,1
04833,2
04834,1
04835,2
04836,2
04837,1
04838,1
04839,1
04840,1
04841,1
04842,1
04843,1
04844,1
04845,1
04846,2
04847,1
04848,1
04849,1
04850,1
04851,1
04852,1
04853,2
04854,1
04855,1
04856,1
04857,1
04858,1
04859,1
04860,0
04861,2
04862,2
04863,2
04864,1
04865,2
04866,1
04867,2
04868,1
04869,1
04870,1
04871,1
04872,1
04873,1
04874,1
04875,1
04876,1
04877,2
04878,1
04879,1
04880,1
04881,1
04882,1
04883,2
04884,2
04885,2
04886,1
04887,1
04888,0
04889,1
04890,1
04891,1
04892,1
04893,2
04894,2
04895,1
04896,1
04897,1
04898,1
04899,1
04900,1
04901,2
04902,1
04903,1
04904,2
04905,1
04906,1
04907,1
04908,1
04909,1
04910,1
04911,1
04912,1
04913,1
04914,1
04915,1
04916,2
04917,1
04918,2
04919,1
04920,1
04921,1
04922,0
04923,1
04924,1
04925,1
04926,2
04927,1
04928,1
04929,1
04930,1
04931,1
04932,1
04933,0
04934,1
04935,1
04936,1
04937,2
04938,1
04939,0
04940,0
04941,1
04942,0
04943,2
04944,1
04945,1
04946,0
04947,1
04948,1
04949,1
04950,1
04951,1
04952,1
04953,0
04954,1
04955,1
04956,1
04957,1
04958,1
04959,1
04960,1
04961,1
04962,1
04963,1
04964,2
04965,1
04966,2
04967,1
04968,1
04969,1
04970,0
04971,1
04972,1
04973,1
04974,1
04975,1
04976,1
04977,1
04978,1
04979,1
04980,1
04981,0
04982,2
04983,1
04984,1
04985,1
04986,1
04987,0
04988,1
04989,1
04990,0
04991,1
04992,1
04993,1
04994,1
04995,1
04996,1
04997,1
04998,1
04999,1
05000,1
05001,1
05002,1
05003,1
05004,1
05005,1
05006,2
05007,1
05008,1
05009,2
05010,2
05011,1
05012,1
05013,1
05014,2
05015,2
05016,1
05017,1
05018,1
05019,2
05020,1
05021,1
05022,1
05023,1
05024,2
05025,1
05026,1
05027,2
05028,1
05029,2
05030,1
05031,1
05032,1
05033,0
05034,1
05035,1
05036,1
05037,2
05038,1
05039,1
05040,1
05041,1
05042,1
05043,1
05044,1
05045,2
05046,1
05047,1
05048,1
05049,1
05050,0
05051,1
05052,1
05053,2
05054,1
05055,1
05056,2
05057,1
05058,1
05059,2
05060,1
05061,1
05062,1
05063,1
05064,1
05065,1
05066,1
05067,2
05068,1
05069,2
05070,2
05071,2
05072,1
05073,1
05074,2
05075,1
05076,1
05077,2
05078,1
05079,1
05080,2
05081,1
05082,0
05083,1
05084,1
05085,1
05086,1
05087,1
05088,1
05089,1
05090,1
05091,1
05092,2
05093,2
05094,2
05095,0
05096,1
05097,1
05098,2
05099,1
05100,1
05101,0
05102,2
05103,1
05104,2
05105,2
05106,1
05107,1
05108,2
05109,1
05110,1
05111,1
05112,1
05113,1
05114,1
05115,1
05116,2
05117,1
05118,1
05119,1
05120,2
05121,2
05122,0
05123,0
05124,1
05125,2
05126,1
05127,1
05128,0
05129,1
05130,2
05131,1
05132,2
05133,1
05134,1
05135,1
05136,1
05137,1
05138,1
05139,1
05140,1
05141,0
05142,1
05143,2
05144,2
05145,1
05146,0
05147,1
05148,1
05149,1
05150,1
05151,1
05152,2
05153,1
05154,1
05155,2
05156,0
05157,1
05158,1
05159,1
05160,1
05161,1
05162,2
05163,0
05164,1
05165,2
05166,1
05167,1
05168,2
05169,0
05170,1
05171,2
05172,2
05173,1
05174,1
05175,1
05176,0
05177,2
05178,0
05179,2
05180,1
05181,1
05182,1
05183,1
05184,2
05185,1
05186,1
05187,1
05188,1
05189,1
05190,1
05191,1
05192,1
05193,1
05194,1
05195,1
05196,1
05197,0
05198,1
05199,0
05200,1
05201,1
05202,1
05203,1
05204,1
05205,1
05206,2
05207,1
05208,2
05209,1
05210,1
05211,1
05212,1
05213,1
05214,1
05215,1
05216,2
05217,1
05218,1
05219,1
05220,2
05221,0
05222,1
05223,1
05224,0
05225,2
05226,1
05227,2
05228,2
05229,0
05230,2
05231,1
05232,1
05233,1
05234,1
05235,1
05236,1
05237,2
05238,2
05239,1
05240,1
05241,2
05242,1
05243,1
05244,1
05245,0
05246,1
05247,1
05248,1
05249,2
05250,1
05251,2
05252,2
05253,2
05254,0
05255,1
05256,1
05257,1
05258,1
05259,1
05260,2
05261,1
05262,2
05263,1
05264,1
05265,2
05266,1
05267,2
05268,2
05269,1
05270,1
05271,1
05272,1
05273,2
05274,1
05275,2
05276,1
05277,1
05278,1
05279,0
05280,0
05281,2
05282,1
05283,1
05284,1
05285,1
05286,0
05287,1
05288,2
05289,1
05290,1
05291,1
05292,1
05293,1
05294,1
05295,1
05296,1
05297,1
05298,1
05299,1
05300,1
05301,2
05302,1
05303,2
05304,1
05305,1
05306,2
05307,1
05308,1
05309,2
05310,1
05311,2
05312,1
05313,0
05314,0
05315,1
05316,2
05317,1
05318,1
05319,1
05320,1
05321,1
05322,1
05323,1
05324,1
05325,1
05326,2
05327,0
05328,1
05329,1
05330,2
05331,1
05332,1
05333,2
05334,1
05335,1
05336,1
05337,1
05338,1
05339,1
05340,2
05341,1
05342,1
05343,1
05344,1
05345,1
05346,1
05347,1
05348,1
05349,1
05350,1
05351,1
05352,1
05353,2
05354,2
05355,1
05356,1
05357,1
05358,1
05359,1
05360,0
05361,1
05362,1
05363,2
05364,1
05365,1
05366,1
05367,1
05368,1
05369,1
05370,2
05371,2
05372,0
05373,1
05374,1
05375,0
05376,1
05377,1
05378,1
05379,1
05380,1
05381,1
05382,1
05383,0
05384,1
05385,1
05386,1
05387,0
05388,0
05389,1
05390,1
05391,2
05392,2
05393,1
05394,1
05395,1
05396,2
05397,1
05398,1
05399,2
05400,1
05401,1
05402,1
05403,0
05404,0
05405,1
05406,2
05407,0
05408,0
05409,1
05410,1
05411,1
05412,2
05413,1
05414,1
05415,1
05416,1
05417,1
05418,2
05419,2
05420,1
05421,1
05422,1
05423,0
05424,1
05425,1
05426,2
05427,1
05428,1
05429,1
05430,2
05431,1
05432,1
05433,1
05434,2
05435,1
05436,1
05437,1
05438,1
05439,1
05440,1
05441,1
05442,1
05443,2
05444,2
05445,1
05446,1
05447,1
05448,1
05449,1
05450,1
05451,1
05452,1
05453,1
05454,1
05455,1
05456,1
05457,1
05458,0
05459,1
05460,1
05461,1
05462,1
05463,1
05464,2
05465,0
05466,2
05467,2
05468,2
05469,0
05470,2
05471,0
05472,2
05473,2
05474,2
05475,2
05476,2
05477,2
05478,1
05479,1
05480,0
05481,2
05482,1
05483,1
05484,2
05485,1
05486,0
05487,1
05488,0
05489,2
05490,2
05491,2
05492,1
05493,1
05494,1
05495,2
05496,2
05497,1
05498,2
05499,1
05500,1
05501,0
05502,2
05503,1
05504,2
05505,2
05506,1
05507,0
05508,1
05509,1
05510,0
05511,1
05512,0
05513,0
05514,1
05515,0
05516,1
05517,1
05518,1
05519,1
05520,1
05521,1
05522,1
05523,1
05524,1
05525,1
05526,1
05527,1
05528,1
05529,1
05530,1
05531,1
05532,2
05533,1
05534,1
05535,1
05536,1
05537,1
05538,1
05539,2
05540,1
05541,1
05542,1
05543,1
05544,1
05545,1
05546,1
05547,1
05548,1
05549,1
05550,1
05551,1
05552,1
05553,1
05554,1
05555,1
05556,1
05557,0
05558,1
05559,2
05560,1
05561,1
05562,2
05563,1
05564,0
05565,2
05566,0
05567,1
05568,1
05569,2
05570,2
05571,2
05572,0
05573,2
05574,1
05575,2
05576,1
05577,1
05578,1
05579,0
05580,1
05581,1
05582,2
05583,2
05584,1
05585,1
05586,0
05587,2
05588,1
05589,1
05590,1
05591,1
05592,1
05593,1
05594,1
05595,1
05596,1
05597,1
05598,1
05599,1
05600,0
